chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
32,7571874,7752875,500,1212.9379752918285,53.548096319894285,151.52766747804571,1159.3898789719342,1061.4103078137828,1110.4000933928585
32,7752876,7810853,500,913.2136566599183,141.21602571451422,111.49391190022561,771.9976309454041,801.7197447596927,786.8586878525484
32,7810854,7849824,500,926.408335014311,76.7623672914724,43.08511097435621,849.6459677228386,883.3232240399548,866.4845958813967
32,7849825,7931340,500,719.3017842823765,85.36167629526881,58.507770497055844,633.9401079871077,660.7940137853207,647.3670608862142
32,7931341,8057092,500,658.5316228880592,80.52934444918401,97.2228131975121,578.0022784388752,561.3088096905472,569.6555440647112
32,8057093,8169994,500,582.2076176617802,36.4398189191279,29.86639336207918,545.7677987426523,552.341224299701,549.0545115211767
32,8169995,8270919,500,767.9918751745008,161.79258726320768,251.21934786268457,606.1992879112931,516.7725273118162,561.4859076115547
32,8270920,8350328,500,740.2924546218628,51.25248810775793,37.41503043711964,689.0399665141049,702.8774241847432,695.958695349424
32,8350329,8377794,500,828.3470192385794,81.93567559904659,84.1170995421794,746.4113436395328,744.2299196964,745.3206316679664
32,8377795,8431447,500,878.5682170316641,83.79315493366448,114.21611880701812,794.7750620979996,764.3520982246459,779.5635801613228
32,8431448,8535885,500,899.3845946315041,86.32655911390157,33.365505833849966,813.0580355176025,866.0190887976541,839.5385621576283
32,8535886,8650142,500,885.6640886800642,97.92208846206086,116.2752977027194,787.7420002180033,769.3887909773448,778.5653955976741
32,8650143,8744696,500,1248.241683110603,48.18203492404609,91.22167872210093,1200.0596481865568,1157.020004388502,1178.5398262875294
32,8744697,8923112,500,941.2262918141041,123.09946353783562,216.65165782542226,818.1268282762685,724.5746339886819,771.3507311324752
32,8923113,9003477,500,1416.4815739074238,162.90112635569403,282.06264128313614,1253.5804475517298,1134.4189326242877,1193.9996900880087
32,9003478,9080472,500,1444.4233160887889,81.94512066160496,167.56214985343786,1362.478195427184,1276.861166235351,1319.6696808312674
32,9080473,9167494,500,885.1656976588829,44.542789584287675,37.31256618191264,840.6229080745952,847.8531314769702,844.2380197757827
32,9167495,9213939,500,1493.5032500778188,121.21858965393676,85.06508987608811,1372.284660423882,1408.4381602017306,1390.3614103128064
32,9213940,9258527,500,1438.2060651678548,197.4648432213089,634.2667177584576,1240.741221946546,803.9393474093972,1022.3402846779716
32,9258528,9328415,500,1114.166326266346,65.7621889586826,174.27689697206188,1048.4041373076634,939.8894292942841,994.1467833009738
32,9328416,9460125,500,1020.2072050719789,126.10205850745024,118.66421349714574,894.1051465645287,901.5429915748332,897.824069069681
32,9460126,9491346,500,1010.4948296000894,64.77522756207782,73.65602354845441,945.7196020380115,936.838806051635,941.2792040448232
32,9491347,9573823,500,1575.3243705288269,121.0730333795309,97.82557072031886,1454.251337149296,1477.498799808508,1465.875068478902
32,9573824,9675333,500,505.87155264893045,39.63154610688889,55.505759813347595,466.24000654204156,450.36579283558285,458.3028996888122
32,9675334,9772096,500,789.9088365655298,83.78679876168826,101.31406371561025,706.1220378038415,688.5947728499195,697.3584053268805
32,9772097,9834993,500,1116.19933465531,93.96205055586051,184.0883435236433,1022.2372840994494,932.1109911316667,977.174137615558
32,9834994,9899777,500,1757.1905786572997,355.14291969913756,342.5315534697811,1402.0476589581622,1414.6590251875186,1408.3533420728404
32,9899778,9955971,500,1078.6692680876222,214.81130246893008,374.60505314926513,863.8579656186921,704.064214938357,783.9610902785246
32,9955972,9998434,500,1508.2714878784418,95.62801859979663,213.1930568351836,1412.6434692786452,1295.0784310432582,1353.8609501609517
32,9998435,10057115,500,1011.0969541810773,78.18128459785657,121.0982387260151,932.9156695832207,889.9987154550622,911.4571925191415
32,10057116,10123046,500,711.2641844400241,171.18836198851022,66.7008026332785,540.0758224515139,644.5633818067456,592.3196021291297
32,10123047,10192725,500,1468.4646040361267,130.1900226910211,165.51898814494962,1338.2745813451056,1302.945615891177,1320.6100986181414
32,10192726,10308749,500,844.6339302553565,79.4408093340071,84.35512883934916,765.1931209213494,760.2788014160074,762.7359611686784
32,10308750,10403769,500,899.3896658674403,199.2644136416152,115.61806502081481,700.1252522258251,783.7716008466255,741.9484265362253
32,10403770,10539974,500,693.816328121592,63.713287347613914,39.446895425814546,630.1030407739781,654.3694326957775,642.2362367348778
32,10539975,10665611,500,1234.8060337479183,125.3633569165504,137.2561990739896,1109.4426768313679,1097.5498346739287,1103.4962557526483
32,10665612,10697491,500,1923.6067311824736,272.53166589082775,283.9805864133118,1651.0750652916458,1639.6261447691618,1645.3506050304038
32,10697492,10784513,500,1337.942208536776,295.49740688371,145.12245379581782,1042.444801653066,1192.8197547409582,1117.632278197012
32,10784514,10931022,500,1023.5955727058017,257.04591535660984,111.39243939549306,766.5496573491919,912.2031333103087,839.3763953297503
32,10931023,11018530,500,876.835431231134,141.34877934543874,217.47975845706742,735.4866518856952,659.3556727740665,697.4211623298809
32,11018531,11139818,500,1393.4609286199693,208.10429902441138,239.77316121194235,1185.356629595558,1153.687767408027,1169.5221985017924
32,11139819,11237279,500,754.9635531381682,86.01960016646626,206.6252742639399,668.943952971702,548.3382788742283,608.6411159229651
32,11237280,11362505,500,673.2009722336998,75.26172760432473,141.29941312129586,597.939244629375,531.9015591124039,564.9204018708895
32,11362506,11477964,500,582.0708598664505,33.33383368594423,78.31213995519784,548.7370261805063,503.7587199112527,526.2478730458795
32,11477965,11628388,500,513.6940489411636,59.45337382306752,31.516198250651996,454.2406751180961,482.1778506905116,468.20926290430384
32,11628389,11719611,500,799.6343536849663,85.46865750335837,125.46680830239575,714.1656961816079,674.1675453825706,694.1666207820892
32,11719612,11784034,500,1006.4139056291024,183.75532224228027,125.79669605982644,822.6585833868221,880.6172095692759,851.637896478049
32,11784035,11846831,500,1328.536662090898,374.7283210487785,391.41207735843045,953.8083410421195,937.1245847324676,945.4664628872936
32,11846832,11897934,500,589.1132416575701,52.24463998824103,70.26389570726269,536.8686016693291,518.8493459503075,527.8589738098183
32,11897935,11944633,500,995.5829975382985,114.97919921338143,166.06838310392368,880.6037983249171,829.5146144343748,855.059206379646
32,11944634,12049879,500,560.6030540882884,53.603950626528786,48.056086666885676,506.99910346175966,512.5469674214028,509.7730354415812
32,12049880,12156414,500,420.63447615316363,65.35222153794712,49.25908435266456,355.2822546152165,371.3753918004991,363.3288232078578
32,12156415,12213695,500,526.4303299274079,54.65185534973625,14.862750822655471,471.77847457767166,511.56757910475244,491.67302684121205
32,12213696,12337482,500,589.7545561569714,29.119383723573264,44.14310719313562,560.6351724333981,545.6114489638358,553.1233106986169
32,12337483,12391992,500,661.0191319809201,50.94353924886582,119.43217327732737,610.0755927320542,541.5869587035927,575.8312757178235
32,12391993,12435788,500,702.133863273978,299.9512245610449,254.8603068140851,402.1826387129331,447.2735564598929,424.728097586413
32,12435789,12508046,500,650.646679639086,167.3817408317609,61.25370579160608,483.26493880732505,589.3929738474799,536.3289563274025
32,12508047,12623400,500,874.1534222739856,37.70237132445345,79.6300588355225,836.4510509495321,794.5233634384631,815.4872071939976
32,12623401,12753205,500,733.9377953414833,92.87898591904013,76.17023801267305,641.0588094224431,657.7675573288102,649.4131833756267
32,12753206,12823640,500,857.4493576619388,182.8402147156894,106.06184775531256,674.6091429462494,751.3875099066263,712.9983264264379
32,12823641,12880058,500,1195.9349737165276,173.59026476429972,268.63035677464813,1022.3447089522278,927.3046169418794,974.8246629470536
32,12880059,12918139,500,1104.2736849448356,307.0924978821786,176.62070345740904,797.181187062657,927.6529814874266,862.4170842750418
32,12918140,12995782,500,813.8259067206809,183.50399521592408,74.87469767837547,630.3219115047568,738.9512090423054,684.6365602735311
32,12995783,13074865,500,728.214433719726,94.83653501482604,136.1585048697907,633.3778987049,592.0559288499353,612.7169137774176
32,13074866,13136342,500,857.700410408067,206.12829967786547,193.7317814198932,651.5721107302015,663.9686289881738,657.7703698591877
32,13136343,13237894,500,721.3663167733685,108.27494584079068,59.6365331885836,613.0913709325778,661.7297835847849,637.4105772586813
32,13237895,13337424,500,926.0828801798052,142.9488476123379,50.9364681370962,783.1340325674673,875.146412042709,829.1402223050882
32,13337425,13409835,500,683.9119992695378,33.47109517222452,87.3123356015899,650.4409040973133,596.5996636679479,623.5202838826306
32,13409836,13480338,500,645.8371219337705,49.10948303767236,142.28244257398455,596.7276388960981,503.55467935978595,550.141159127942
32,13480339,13544665,500,803.2140706788041,116.04529062856454,49.27832211820714,687.1687800502395,753.935748560597,720.5522643054182
32,13544666,13605724,500,1084.528812445109,175.03677695325405,157.81259428844578,909.492035491855,926.7162181566632,918.1041268242591
32,13605725,13690248,500,916.3092540012613,201.18938658226307,130.42012267955533,715.1198674189982,785.8891313217059,750.504499370352
32,13690249,13761947,500,912.4194140151931,201.31895182636617,79.28219257835872,711.1004621888269,833.1372214368344,772.1188418128306
32,13761948,13796799,500,1036.7345269485568,319.2348469007011,92.9450147398145,717.4996800478557,943.7895122087423,830.644596128299
32,13796800,13876195,500,763.018490089692,113.49539361697589,95.22074522027242,649.5230964727161,667.7977448694196,658.6604206710679
32,13876196,13943145,500,822.8408200104759,71.9508269911903,93.84833092578674,750.8899930192856,728.9924890846892,739.9412410519874
32,13943146,14083582,500,540.7818085053896,64.75467472777018,73.2887891781761,476.0271337776194,467.49301932721346,471.7600765524164
32,14083583,14183146,500,518.8960497189591,76.07919666492853,59.651175495258485,442.8168530540306,459.24487422370066,451.03086363886564
32,14183147,14292937,500,539.2021449716894,47.04673998694852,85.4911401718573,492.1554049847409,453.71100479983215,472.93320489228654
32,14292938,14412874,500,487.3977571132209,85.32047766264213,114.51549546023307,402.07727945057877,372.88226165298784,387.4797705517833
32,14412875,14603254,500,815.4166082259053,108.69948466818914,112.01824347661977,706.7171235577161,703.3983647492855,705.0577441535008
32,14603255,14696472,500,908.8705663361416,166.58794046544335,156.23405392440236,742.2826258706982,752.6365124117392,747.4595691412187
32,14696473,14773707,500,808.5219506955873,158.4356775217684,109.48771386005319,650.0862731738189,699.0342368355341,674.5602550046765
32,14773708,14883362,500,665.6921571645462,96.85263021414721,100.92294452320493,568.839526950399,564.7692126413413,566.8043697958701
32,14883363,14951748,500,746.2239025455547,108.4315686723985,147.82513393605905,637.7923338731562,598.3987686094956,618.0955512413259
32,14951749,15043932,500,1016.9124155170084,174.96532584490524,147.557350522261,841.9470896721032,869.3550649947474,855.6510773334253
32,15043933,15161297,500,625.5754645548841,53.969331181368034,66.51029169416142,571.6061333735161,559.0651728607227,565.3356531171194
32,15161298,15269682,500,685.5998614611563,76.41097052210398,76.34210591358578,609.1888909390523,609.2577555475705,609.2233232433114
32,15269683,15352622,500,926.603551624099,140.56261446814187,190.97871988770203,786.0409371559572,735.624831736397,760.8328844461771
32,15352623,15426604,500,934.6813609483761,193.4727857732305,253.39101619222765,741.2085751751456,681.2903447561484,711.249459965647
32,15426605,15519523,500,756.0486592983234,109.08314757821972,108.03743669989217,646.9655117201037,648.0112225984312,647.4883671592675
32,15519524,15588750,500,764.8437598002138,94.35282174671283,179.14883266401375,670.4909380535009,585.6949271362,628.0929325948505
32,15588751,15717095,500,555.3535658385917,71.98782864480654,76.41774661625595,483.3657371937852,478.9358192223358,481.1507782080605
32,15717096,15794965,500,602.9791617706323,108.97919181214638,52.767001651847295,493.99996995848596,550.212160118785,522.1060650386355
32,15794966,15863938,500,541.0442589842278,79.32936181145851,61.71220086185531,461.71489717276927,479.3320581223725,470.52347764757087
32,15863939,15960918,500,476.8999722634553,148.5040603782145,94.60880743472762,328.3959118852408,382.2911648287277,355.34353835698425
32,15960919,16009944,500,1100.260286520579,294.92880507203427,229.57852061292488,805.3314814485448,870.6817659076542,838.0066236780995
32,16009945,16062665,500,759.9277183812346,105.74765298252396,82.98133077671491,654.1800653987107,676.9463876045197,665.5632265016152
32,16062666,16142075,500,1032.9404317586313,160.1136417744633,177.26614170195126,872.826789984168,855.6742900566801,864.2505400204241
32,16142076,16192630,500,768.3374183511833,126.01408979396865,106.64577768568097,642.3233285572146,661.6916406655023,652.0074846113584
32,16192631,16258104,500,1033.0650860463957,83.6214412264344,314.6783827050549,949.4436448199613,718.3867033413408,833.915174080651
32,16258105,16354798,500,787.5816102084118,94.12259963399174,167.206610134107,693.4590105744201,620.3750000743048,656.9170053243624
32,16354799,16408781,500,1126.9667129611225,257.0023550819078,161.28060288496636,869.9643578792147,965.6861100761562,917.8252339776855
32,16408782,16501624,500,515.0858151439879,50.51242764705967,68.90241164329882,464.57338749692826,446.1834035006891,455.3783954988087
