chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
32,10220001,10240000,71,213.59042564413068,41.68502010097663,52.36136227699191,171.90540554315405,161.22906336713876,166.5672344551464
32,10240001,10260000,70,124.6731686855108,32.05114700924355,24.230903970453767,92.62202167626725,100.44226471505704,96.53214319566214
32,10260001,10280000,111,243.73555252553206,87.15107098891684,75.57725168066679,156.58448153661521,168.15830084486527,162.37139119074024
32,10280001,10300000,57,282.72640266956245,44.948475862609655,32.096538607686824,237.7779268069528,250.62986406187562,244.20389543441422
32,10300001,10320000,384,1016.2330935386804,260.66145194847013,147.01828714319527,755.5716415902102,869.2148063954851,812.3932239928477
32,10320001,10340000,131,287.9481981750141,21.123011399462484,25.155019921814528,266.82518677555163,262.7931782531996,264.8091825143756
32,10340001,10360000,14,52.79989591184066,14.764700004078591,7.286908242070211,38.035195907762066,45.512987669770446,41.774091788766256
32,10360001,10380000,36,124.60368100444734,16.26301555023076,25.995043949232368,108.34066545421658,98.60863705521497,103.47465125471578
32,10380001,10400000,40,152.37184496719584,14.602225169566395,21.359504148400845,137.76961979762945,131.012340818795,134.39098030821222
32,10400001,10420000,60,168.8052525130185,22.26983295904313,12.428701362540977,146.53541955397537,156.37655115047752,151.45598535222643
32,10420001,10440000,78,122.01760931630861,37.44463322866113,21.54209897624918,84.57297608764748,100.47551034005943,92.52424321385345
32,10440001,10460000,163,330.2747249146985,51.731773930112695,35.298622922894765,278.5429509845858,294.9761019918037,286.75952648819475
32,10460001,10480000,48,85.90669070329206,29.69289446681418,16.67219733978066,56.213796236477876,69.2344933635114,62.72414479999463
32,10480001,10500000,61,175.61280788643137,45.80432146776758,38.80002717347601,129.8084864186638,136.81278071295537,133.31063356580958
32,10500001,10520000,50,178.61887048408624,23.49869896815042,25.25808882203981,155.12017151593582,153.36078166204643,154.24047658899113
32,10520001,10540000,44,299.76116778121485,89.70340037484021,44.00435429274873,210.05776740637464,255.75681348846612,232.9072904474204
32,10540001,10560000,40,210.4691177195826,37.78060537264216,25.05462257515913,172.68851234694046,185.41449514442348,179.05150374568197
32,10560001,10580000,4,20.117502163083145,5.877364905855606,6.797535186393387,14.24013725722754,13.31996697668976,13.780052116958649
32,10580001,10600000,80,173.533677379428,41.703523940766615,30.079029004962763,131.8301534386614,143.45464837446525,137.64240090656332
32,10600001,10620000,31,208.6252298483402,53.591222693902054,63.193920882594384,155.03400715443814,145.4313089657458,150.23265806009198
32,10620001,10640000,121,271.1442033322626,29.20812458334865,30.854391996594927,241.93607874891393,240.28981133566765,241.1129450422908
32,10640001,10660000,178,1105.3323727073468,196.7628519913451,197.227808319039,908.5695207160018,908.1045643883078,908.3370425521548
32,10660001,10680000,319,1636.8188579763105,397.45490154598383,384.60548063623946,1239.3639564303267,1252.213377340071,1245.7886668851988
32,10680001,10700000,288,924.2096407474796,126.46792349765701,39.72798744808165,797.7417172498226,884.481653299398,841.1116852746103
32,10700001,10720000,144,770.6532988610683,195.78169992061237,175.15980374646495,574.8715989404559,595.4934951146033,585.1825470275296
32,10720001,10740000,98,682.9186840386312,196.44643873384007,172.64651773603373,486.47224530479116,510.2721663025975,498.3722058036943
32,10740001,10760000,88,188.8681748218056,62.209161292922886,31.799705447429687,126.65901352888272,157.06846937437592,141.86374145162932
32,10760001,10780000,58,143.41754073801792,17.644485587006614,23.211473578896914,125.7730551510113,120.206067159121,122.98956115506616
32,10780001,10800000,172,249.79120541632255,22.491204783463445,18.233528417364482,227.3000006328591,231.55767699895807,229.4288388159086
32,10800001,10820000,98,173.63103493769347,36.27926390002233,13.196378247257371,137.35177103767114,160.4346566904361,148.89321386405362
32,10820001,10840000,72,673.5089535515004,274.850938467289,182.02079419487416,398.65801508421146,491.4881593566263,445.07308722041887
32,10840001,10860000,143,597.8568253244746,208.28748520484203,108.39923462332933,389.56934011963256,489.45759070114525,439.5134654103889
32,10860001,10880000,34,209.65806104118678,99.2424231284748,57.63588137098216,110.41563791271199,152.02217967020462,131.21890879145832
32,10880001,10900000,2,15.549972175667005,6.315164297173186,7.448781867823541,9.234807878493818,8.101190307843464,8.66799909316864
32,10900001,10920000,10,58.07419328280481,15.391696580218166,9.948113068986082,42.68249670258665,48.12608021381873,45.404288458202686
32,10920001,10940000,89,227.51813361616644,50.8670915103379,24.908877372235565,176.65104210582854,202.60925624393087,189.6301491748797
32,10940001,10960000,94,282.0869744135025,85.65666838563936,51.49361260654854,196.43030602786314,230.59336180695396,213.51183391740855
32,10960001,10980000,166,523.5571787308065,192.95075058344537,191.70060127955264,330.60642814736116,331.8565774512539,331.2315027993075
32,10980001,11000000,38,270.42020326697207,113.53688088071723,57.17569745796956,156.88332238625483,213.2445058090025,185.06391409762867
32,11000001,11020000,153,413.60363097908,78.65413420143113,69.41610544889784,334.94949677764885,344.18752553018214,339.5685111539155
32,11020001,11040000,127,481.462822648767,80.20075141106611,194.79483426674324,401.26207123770087,286.66798838202374,343.9650298098623
32,11040001,11060000,37,117.50200888528522,25.496966830385816,25.504958429561142,92.0050420548994,91.99705045572408,92.00104625531173
32,11060001,11080000,87,599.9786121739056,121.45156044876103,64.61841250032367,478.5270517251446,535.360199673582,506.9436256993633
32,11080001,11100000,75,461.9626388924018,128.7890883491849,66.80937997499012,333.1735505432169,395.1532589174117,364.16340473031426
32,11100001,11120000,37,278.2700652471899,104.07460479852188,97.89458658559946,174.19546044866803,180.37547866159045,177.28546955512923
32,11120001,11140000,119,422.6326458017495,38.14361411739685,45.92896694060346,384.48903168435265,376.70367886114605,380.59635527274935
32,11140001,11160000,126,409.2388294180753,72.38953642980573,42.885647383916876,336.84929298826955,366.3531820341584,351.601237511214
32,11160001,11180000,54,165.65151489877792,42.93608575491703,27.443254645210118,122.71542914386089,138.2082602535678,130.46184469871434
32,11180001,11200000,104,382.22300375667805,97.94695986579438,179.76239143289865,284.27604389088367,202.4606123237794,243.36832810733154
32,11200001,11220000,78,196.0788448117696,22.39031131899287,32.315300557043884,173.68853349277674,163.76354425472573,168.72603887375124
32,11220001,11240000,149,268.913073022655,45.9872317765105,63.84586731258264,222.9258412461445,205.06720571007236,213.99652347810843
32,11240001,11260000,72,217.19595766525424,53.03565944522455,46.51697103036224,164.1602982200297,170.678986634892,167.41964242746084
32,11260001,11280000,87,268.16531477151614,61.9700314348828,74.9396993019202,206.19528333663334,193.22561546959594,199.71044940311464
32,11280001,11300000,55,161.14300981588121,35.706441625666116,32.11880270537037,125.4365681902151,129.02420711051084,127.23038765036297
32,11300001,11320000,53,105.43976747604376,24.749567114490333,17.231160024003344,80.69020036155342,88.20860745204041,84.44940390679692
32,11320001,11340000,95,272.23539396543845,36.73972847279629,48.72257208710124,235.49566549264216,223.5128218783372,229.50424368548968
32,11340001,11360000,104,368.5602518739803,66.70937368804891,80.20880189526429,301.8508781859314,288.351449978716,295.1011640823237
32,11360001,11380000,61,130.88989110314748,19.259303297041697,21.494707570950624,111.63058780610578,109.39518353219685,110.51288566915132
32,11380001,11400000,22,77.09617952968782,13.798265901520352,15.165401742363429,63.297913628167464,61.93077778732439,62.614345707745926
32,11400001,11420000,56,166.7957501248153,47.07898469832804,23.177627889688722,119.71676542648726,143.61812223512658,131.66744383080692
32,11420001,11440000,108,299.1249840271553,63.102100733743214,47.393974240186935,236.02288329341206,251.73100978696834,243.8769465401902
32,11440001,11460000,136,296.97251101383495,17.26605425919115,88.13526096937551,279.7064567546438,208.83725004445944,244.27185339955162
32,11460001,11480000,145,420.9349096889126,23.67061543419004,138.95971885762015,397.2642942547226,281.9751908312925,339.61974254300753
32,11480001,11500000,59,137.202302592458,26.799448245610023,39.71144017569125,110.40285434684799,97.49086241676676,103.94685838180737
32,11500001,11520000,31,85.3070968801501,29.544268971287778,43.55457180549422,55.76282790886232,41.75252507465588,48.7576764917591
32,11520001,11540000,44,89.62630194499336,30.176184291897087,21.817720378474142,59.45011765309627,67.80858156651922,63.62934960980775
32,11540001,11560000,46,138.98680423767297,42.19844343028947,27.3019235125994,96.7883608073835,111.68488072507357,104.23662076622853
32,11560001,11580000,90,168.32735752527503,50.24876893251485,19.559468201489494,118.07858859276018,148.76788932378554,133.42323895827286
32,11580001,11600000,54,144.0221814509557,34.724032127116516,21.75165780965696,109.2981493238392,122.27052364129875,115.78433648256897
32,11600001,11620000,108,235.50640804810325,27.68829046599035,16.42393597352401,207.8181175821129,219.08247207457924,213.45029482834607
32,11620001,11640000,137,433.27389925370153,54.305293855939226,40.58646688177487,378.9686053977623,392.68743237192666,385.8280188848445
32,11640001,11660000,111,320.39615854078306,65.43573921665222,27.4778114846294,254.96041932413084,292.91834705615366,273.9393831901423
32,11660001,11680000,127,424.1350508604976,98.84632647629633,73.49298712819132,325.28872438420126,350.64206373230627,337.96539405825376
32,11680001,11700000,87,202.09575475716747,37.26548348061749,26.184704613369092,164.83027127654998,175.91105014379838,170.37066071017418
32,11700001,11720000,110,473.90651877238383,98.55457392835876,131.24912832651387,375.35194484402507,342.65739044586996,359.0046676449475
32,11720001,11740000,138,479.67143610254766,107.18959841330707,97.19314646110604,372.4818376892406,382.4782896414416,377.4800636653411
32,11740001,11760000,221,474.1062814737802,137.02820687104554,56.506892267791386,337.07807460273466,417.5993892059888,377.33873190436174
32,11760001,11780000,92,416.84054721010295,100.69358964322282,101.40151562082428,316.14695756688013,315.43903158927867,315.7929945780794
32,11780001,11800000,168,573.6952664978387,270.51038876664825,87.32560368871202,303.18487773119045,486.3696628091267,394.77727027015857
32,11800001,11820000,141,433.0706423595034,115.14384409491936,115.83946061250231,317.926798264584,317.2311817470011,317.57899000579255
32,11820001,11840000,161,898.3325171279469,399.6894923256202,419.4801328396802,498.64302480232664,478.85238428826665,488.74770454529664
32,11840001,11860000,206,333.107731428315,31.73619285902646,19.38511132285089,301.37153856928853,313.7226201054641,307.5470793373763
32,11860001,11880000,172,314.4241433599741,29.634956623848893,39.741615759372735,284.7891867361252,274.68252760060136,279.7358571683633
32,11880001,11900000,213,474.6585892337621,50.63275820124181,73.28507520345238,424.0258310325203,401.3735140303097,412.699672531415
32,11900001,11920000,241,652.6938326583117,131.09600267381393,82.32188706587567,521.5978299844978,570.3719455924361,545.984887788467
32,11920001,11940000,193,687.4762837933854,72.28584417406205,172.70270895881538,615.1904396193233,514.77357483457,564.9820072269467
32,11940001,11960000,138,284.0287173854442,46.75838343231271,24.371484370663325,237.2703339531315,259.6572330147809,248.4637834839562
32,11960001,11980000,109,282.40557803263323,25.37480134670136,71.70542427933287,257.03077668593187,210.70015375330036,233.8654652196161
32,11980001,12000000,66,224.50056703055628,62.596003324492756,39.67328690677539,161.90456370606353,184.8272801237809,173.3659219149222
32,12000001,12020000,101,325.68609654940224,82.5819121243162,27.12904538496764,243.10418442508603,298.5570511644346,270.8306177947603
32,12020001,12040000,39,106.01816813055979,14.797458446423008,13.866010646934086,91.22070968413678,92.1521574836257,91.68643358388124
32,12040001,12060000,123,297.0519293538308,74.5150258228116,45.239797402900535,222.53690353101922,251.81213195093028,237.17451774097475
32,12060001,12080000,1,8.911608525716856,3.787477196248873,4.300584438147143,5.124131329467983,4.611024087569713,4.867577708518848
32,12080001,12100000,223,247.17234624292587,33.19987953030909,41.60985179075237,213.97246671261678,205.5624944521735,209.76748058239514
32,12100001,12120000,27,96.11147766334363,21.241409754450984,12.806491323088068,74.87006790889265,83.30498634025557,79.08752712457411
32,12120001,12140000,98,188.89717321664875,63.83878361469897,38.60601844919455,125.05838960194978,150.2911547674542,137.674772184702
32,12140001,12160000,192,438.1429302114591,129.84643181527167,47.76665792567201,308.2964983961874,390.3762722857871,349.33638534098725
32,12160001,12180000,201,328.95940944419,23.757038973662247,14.883685520370364,305.20237047052774,314.0757239238196,309.6390471971737
32,12180001,12200000,120,293.96957788649945,125.28983022186105,24.904516789362958,168.6797476646384,269.0650610971365,218.87240438088745
32,12200001,12220000,126,219.24371661126247,22.813077498199732,15.350057428954642,196.43063911306274,203.89365918230783,200.16214914768528
32,12220001,12240000,122,222.4511976926301,30.734873407419855,8.792085507741376,191.71632428521025,213.65911218488873,202.6877182350495
32,12240001,12260000,76,171.00844273942437,35.1041370608869,38.91847366411622,135.90430567853747,132.08996907530815,133.9971373769228
